Quotazioni Immobiliari : Valori di Mercato - Semestre 2005/1 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;5;Negozi;NORMALE;P;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;6;Uffici;NORMALE;P;1030;1540;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;18;Uffici strutturati;NORMALE;P;1180;1770;L;6,4;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;8;Capannoni industriali;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;7;Capannoni tipici;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;10;Laboratori;NORMALE;P;930;1290;L;3,9;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;20;Abitazioni civili;NORMALE;P;980;1470;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;16;Autorimesse;;P;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;13;Box;;P;710;860;L;2,4;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;14;Posti auto coperti;;P;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;15;Posti auto scoperti;;P;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;1;Ville e Villini;NORMALE;P;1510;2260;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;9;Magazzini;NORMALE;P;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;5;Negozi;NORMALE;P;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;6;Uffici;NORMALE;P;1050;1580;L;4;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;18;Uffici strutturati;NORMALE;P;1210;1820;L;6,6;9,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;8;Capannoni industriali;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;7;Capannoni tipici;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;10;Laboratori;NORMALE;P;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;20;Abitazioni civili;NORMALE;P;1080;1610;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;16;Autorimesse;;P;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;13;Box;;P;710;860;L;2,4;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;14;Posti auto coperti;;P;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;15;Posti auto scoperti;;P;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;1;Ville e Villini;NORMALE;P;1510;2260;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;9;Magazzini;NORMALE;P;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;5;Negozi;NORMALE;P;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;6;Uffici;NORMALE;P;1030;1540;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;18;Uffici strutturati;NORMALE;P;1130;1690;L;6,2;9,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;8;Capannoni industriali;NORMALE;P;470;700;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;7;Capannoni tipici;NORMALE;P;470;700;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;10;Laboratori;NORMALE;P;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;20;Abitazioni civili;NORMALE;P;1050;1570;L;4,4;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;21;Abitazioni di tipo economico;NORMALE;P;830;1240;L;3,5;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;16;Autorimesse;;P;340;470;L;1,1;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;13;Box;;P;570;780;L;1,9;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;14;Posti auto coperti;;P;290;390;L;,9;1,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;15;Posti auto scoperti;;P;170;240;L;,6;,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;1;Ville e Villini;NORMALE;P;1350;2020;L;5,1;7,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;9;Magazzini;NORMALE;P;680;990;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;5;Negozi;NORMALE;P;1740;2480;L;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;6;Uffici;NORMALE;P;1060;1590;L;4,4;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;18;Uffici strutturati;NORMALE;P;1220;1830;L;6,6;9,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;8;Capannoni industriali;NORMALE;P;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;7;Capannoni tipici;NORMALE;P;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;10;Laboratori;NORMALE;P;990;1480;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;20;Abitazioni civili;NORMALE;P;1050;1570;L;4,4;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;21;Abitazioni di tipo economico;NORMALE;P;840;1260;L;3,6;5,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;16;Autorimesse;;P;460;650;L;1,5;2,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;13;Box;;P;630;940;L;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;14;Posti auto coperti;;P;380;450;L;1,3;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;15;Posti auto scoperti;;P;220;270;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;1;Ville e Villini;NORMALE;P;1590;2370;L;6;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;9;Magazzini;NORMALE;P;770;980;L;3,2;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;5;Negozi;NORMALE;P;1630;2280;L;6,8;9,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;6;Uffici;NORMALE;P;1110;1660;L;4,6;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;18;Uffici strutturati;NORMALE;P;1270;1910;L;6,9;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;8;Capannoni industriali;NORMALE;P;450;580;L;2,3;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;7;Capannoni tipici;NORMALE;P;450;580;L;2,3;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;10;Laboratori;NORMALE;P;970;1300;L;4;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;20;Abitazioni civili;NORMALE;P;1100;1560;L;4,6;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;21;Abitazioni di tipo economico;NORMALE;P;830;1240;L;3,5;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;16;Autorimesse;;P;340;470;L;1,1;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;13;Box;;P;570;780;L;1,9;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;14;Posti auto coperti;;P;290;390;L;1;1,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;15;Posti auto scoperti;;P;170;240;L;,6;,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;1;Ville e Villini;NORMALE;P;1150;1640;L;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;9;Magazzini;NORMALE;P;680;990;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;5;Negozi;NORMALE;P;1740;2480;L;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;6;Uffici;NORMALE;P;1100;1560;L;4,6;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;18;Uffici strutturati;NORMALE;P;1160;1640;L;6,3;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;8;Capannoni industriali;NORMALE;P;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;7;Capannoni tipici;NORMALE;P;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;10;Laboratori;NORMALE;P;1000;1490;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;20;Abitazioni civili;NORMALE;P;980;1470;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;3,2;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;16;Autorimesse;;P;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;13;Box;;P;710;860;L;2,4;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;14;Posti auto coperti;;P;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;15;Posti auto scoperti;;P;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;1;Ville e Villini;NORMALE;P;1160;1740;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;9;Magazzini;NORMALE;P;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;5;Negozi;NORMALE;P;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;6;Uffici;NORMALE;P;980;1470;L;3,9;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;18;Uffici strutturati;NORMALE;P;1130;1690;L;6,2;9,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;8;Capannoni industriali;NORMALE;P;430;550;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;7;Capannoni tipici;NORMALE;P;430;550;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;10;Laboratori;NORMALE;P;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;20;Abitazioni civili;NORMALE;P;1230;1850;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;21;Abitazioni di tipo economico;NORMALE;P;880;1320;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;16;Autorimesse;;P;430;600;L;1,4;2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;13;Box;;P;710;940;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;14;Posti auto coperti;;P;360;500;L;1,2;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;15;Posti auto scoperti;;P;210;300;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;1;Ville e Villini;NORMALE;P;1290;1940;L;4,4;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;9;Magazzini;NORMALE;P;740;1050;L;3,1;4,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;5;Negozi;NORMALE;P;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;6;Uffici;NORMALE;P;1230;1850;L;4,6;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;18;Uffici strutturati;NORMALE;P;1290;1940;L;4,9;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;8;Capannoni industriali;NORMALE;P;430;540;L;2,2;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;7;Capannoni tipici;NORMALE;P;430;540;L;2,2;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;10;Laboratori;NORMALE;P;930;1290;L;3,9;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;20;Abitazioni civili;NORMALE;P;1050;1570;L;4,4;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;21;Abitazioni di tipo economico;NORMALE;P;840;1260;L;3,6;5,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;16;Autorimesse;;P;460;650;L;1,5;2,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;13;Box;;P;630;940;L;2,2;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;14;Posti auto coperti;;P;380;450;L;1,3;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;15;Posti auto scoperti;;P;220;280;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;1;Ville e Villini;NORMALE;P;1360;1770;L;5,1;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;9;Magazzini;NORMALE;P;680;990;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;5;Negozi;NORMALE;P;1740;2480;L;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;6;Uffici;NORMALE;P;1110;1660;L;4,6;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;18;Uffici strutturati;NORMALE;P;1270;1910;L;6,9;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;8;Capannoni industriali;NORMALE;P;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;7;Capannoni tipici;NORMALE;P;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;10;Laboratori;NORMALE;P;990;1480;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;20;Abitazioni civili;NORMALE;P;900;1340;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;16;Autorimesse;;P;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;13;Box;;P;710;860;L;2,4;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;14;Posti auto coperti;;P;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;15;Posti auto scoperti;;P;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;1;Ville e Villini;NORMALE;P;1360;1740;L;4,5;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;9;Magazzini;NORMALE;P;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;5;Negozi;NORMALE;P;1550;2170;L;6,4;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;6;Uffici;NORMALE;P;1050;1580;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;18;Uffici strutturati;NORMALE;P;1210;1820;L;6,6;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;8;Capannoni industriali;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;7;Capannoni tipici;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;10;Laboratori;NORMALE;P;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;20;Abitazioni civili;NORMALE;P;1580;2370;L;6,6;9,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;21;Abitazioni di tipo economico;NORMALE;P;1060;1590;L;4,4;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;16;Autorimesse;NORMALE;P;500;750;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;13;Box;NORMALE;P;710;1050;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;14;Posti auto coperti;NORMALE;P;410;590;L;1,4;2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;15;Posti auto scoperti;NORMALE;P;230;290;L;,8;1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;1;Ville e Villini;NORMALE;P;1740;2610;L;6,6;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;9;Magazzini;NORMALE;P;900;1350;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;5;Negozi;NORMALE;P;1760;2640;L;7,3;11;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;6;Uffici;NORMALE;P;1580;2370;L;5,9;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;18;Uffici strutturati;NORMALE;P;1660;2490;L;9;13,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;8;Capannoni industriali;NORMALE;P;470;660;L;2,4;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;7;Capannoni tipici;NORMALE;P;470;660;L;2,4;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;10;Laboratori;NORMALE;P;1120;1660;L;4,7;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;20;Abitazioni civili;NORMALE;P;1300;1950;L;5,4;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;21;Abitazioni di tipo economico;NORMALE;P;940;1410;L;4;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;16;Autorimesse;NORMALE;P;400;600;L;1,4;2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;13;Box;NORMALE;P;620;930;L;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;14;Posti auto coperti;NORMALE;P;340;510;L;1,2;1,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;15;Posti auto scoperti;NORMALE;P;170;240;L;,6;,8;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;1;Ville e Villini;NORMALE;P;1430;2140;L;5,4;8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;9;Magazzini;NORMALE;P;700;1050;L;2,9;4,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;5;Negozi;NORMALE;P;1400;2100;L;5,8;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;6;Uffici;NORMALE;P;1300;1950;L;4,9;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;18;Uffici strutturati;NORMALE;P;1360;2040;L;7,4;11,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;8;Capannoni industriali;NORMALE;P;430;600;L;2,2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;7;Capannoni tipici;NORMALE;P;430;600;L;2,2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;10;Laboratori;NORMALE;P;860;1290;L;3,6;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;20;Abitazioni civili;NORMALE;P;1680;2520;L;7;10,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;21;Abitazioni di tipo economico;NORMALE;P;1260;1890;L;5,3;7,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;16;Autorimesse;NORMALE;P;660;990;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;13;Box;NORMALE;P;1320;1970;L;4,4;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;14;Posti auto coperti;NORMALE;P;530;780;L;1,8;2,6;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;15;Posti auto scoperti;NORMALE;P;270;390;L;,9;1,3;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;1;Ville e Villini;NORMALE;P;1760;2640;L;6,6;9,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;9;Magazzini;NORMALE;P;860;1290;L;3,6;5,4;N;
