Quotazioni Immobiliari : Valori di Mercato - Semestre 2004/1 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;13;Box;; ;713;1070;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;14;Posti auto coperti;; ;360;530;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;15;Posti auto scoperti;; ;213;320;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;1;Ville e Villini;NORMALE; ;1510;1880;L;6,3;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;9;Magazzini;NORMALE; ;930;1360;L;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;5;Negozi;NORMALE; ;1860;2790;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;6;Uffici;NORMALE; ;1480;2210;L;4,9;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;18;Uffici strutturati;NORMALE; ;1700;2550;L;7,1;10,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;10;Laboratori;NORMALE; ;1120;1670;L;3,7;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;20;Abitazioni civili;NORMALE; ;1720;2580;L;8,6;12,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;21;Abitazioni di tipo economico;NORMALE; ;1720;2580;L;8,6;12,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;16;Autorimesse;; ;940;1410;L;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;13;Box;; ;1570;2360;L;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;14;Posti auto coperti;; ;790;1180;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;15;Posti auto scoperti;; ;473;710;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;9;Magazzini;NORMALE; ;1140;1700;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;5;Negozi;NORMALE; ;2270;3410;L;12,3;18,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;6;Uffici;NORMALE; ;1890;2840;L;11;16,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;18;Uffici strutturati;NORMALE; ;2180;3270;L;12,7;19,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;10;Laboratori;NORMALE; ;1420;1990;L;7,1;9,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;20;Abitazioni civili;NORMALE;P;1100;1650;L;5;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;16;Autorimesse;; ;430;640;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;13;Box;; ;713;1070;L;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;14;Posti auto coperti;; ;360;530;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;15;Posti auto scoperti;; ;213;320;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;1;Ville e Villini;NORMALE; ;1210;1810;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;9;Magazzini;NORMALE; ;930;1360;L;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;5;Negozi;NORMALE; ;1860;2790;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;6;Uffici;NORMALE; ;1250;1880;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;18;Uffici strutturati;NORMALE; ;1440;2160;L;6;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;10;Laboratori;NORMALE; ;1120;1670;L;3,7;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;20;Abitazioni civili;NORMALE; ;893;1340;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;21;Abitazioni di tipo economico;NORMALE; ;810;1210;L;4;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;16;Autorimesse;; ;430;600;L;2;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;13;Box;; ;710;1000;L;3,3;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;14;Posti auto coperti;; ;360;500;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;15;Posti auto scoperti;; ;210;300;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;1;Ville e Villini;NORMALE; ;1240;1860;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;9;Magazzini;NORMALE; ;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;5;Negozi;NORMALE; ;1240;1860;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;6;Uffici;NORMALE; ;1030;1550;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;18;Uffici strutturati;NORMALE; ;1380;2070;L;6,3;9,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;10;Laboratori;NORMALE; ;930;1360;L;3,9;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;20;Abitazioni civili;NORMALE; ;940;1410;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;21;Abitazioni di tipo economico;NORMALE; ;780;1170;L;3,3;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;16;Autorimesse;; ;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;13;Box;; ;710;860;L;2,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;14;Posti auto coperti;; ;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;15;Posti auto scoperti;; ;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;1;Ville e Villini;NORMALE; ;1270;1900;L;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;9;Magazzini;NORMALE; ;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;5;Negozi;NORMALE; ;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;6;Uffici;NORMALE; ;940;1410;L;3,9;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;18;Uffici strutturati;NORMALE; ;1130;1690;L;6,1;9,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;8;Capannoni industriali;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;7;Capannoni tipici;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;10;Laboratori;NORMALE; ;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;20;Abitazioni civili;NORMALE; ;1000;1500;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;21;Abitazioni di tipo economico;NORMALE; ;833;1250;L;3,5;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;16;Autorimesse;; ;410;470;L;1,4;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;13;Box;; ;690;780;L;2,3;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;14;Posti auto coperti;; ;340;390;L;1,1;1,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;15;Posti auto scoperti;; ;210;240;L;,7;,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;1;Ville e Villini;NORMALE; ;1360;2040;L;5,1;7,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;9;Magazzini;NORMALE; ;680;990;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;5;Negozi;NORMALE; ;1720;2580;L;7,2;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;6;Uffici;NORMALE; ;1040;1560;L;4,3;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;18;Uffici strutturati;NORMALE; ;1200;1790;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;8;Capannoni industriali;NORMALE; ;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;7;Capannoni tipici;NORMALE; ;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;10;Laboratori;NORMALE; ;990;1490;L;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;20;Abitazioni civili;NORMALE; ;893;1340;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;16;Autorimesse;; ;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;13;Box;; ;710;860;L;2,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;14;Posti auto coperti;; ;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;15;Posti auto scoperti;; ;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;1;Ville e Villini;NORMALE; ;1230;1850;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;9;Magazzini;NORMALE; ;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;5;Negozi;NORMALE; ;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;6;Uffici;NORMALE; ;990;1490;L;3,7;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;18;Uffici strutturati;NORMALE; ;1140;1710;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;8;Capannoni industriali;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;7;Capannoni tipici;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;10;Laboratori;NORMALE; ;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;20;Abitazioni civili;NORMALE; ;893;1340;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;16;Autorimesse;; ;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;13;Box;; ;710;860;L;2,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;14;Posti auto coperti;; ;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;15;Posti auto scoperti;; ;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;1;Ville e Villini;NORMALE; ;1230;1850;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;9;Magazzini;NORMALE; ;740;920;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;5;Negozi;NORMALE; ;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;6;Uffici;NORMALE; ;1030;1540;L;3,8;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;18;Uffici strutturati;NORMALE; ;1180;1770;L;6,4;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;8;Capannoni industriali;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;7;Capannoni tipici;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;10;Laboratori;NORMALE; ;930;1290;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;20;Abitazioni civili;NORMALE; ;893;1340;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;16;Autorimesse;; ;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;13;Box;; ;710;860;L;2,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;14;Posti auto coperti;; ;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;15;Posti auto scoperti;; ;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;1;Ville e Villini;NORMALE; ;1510;2260;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;9;Magazzini;NORMALE; ;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;5;Negozi;NORMALE; ;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;6;Uffici;NORMALE; ;1050;1580;L;3,9;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;18;Uffici strutturati;NORMALE; ;1210;1820;L;6,6;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;8;Capannoni industriali;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;7;Capannoni tipici;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E13;NA00002543;10;Laboratori;NORMALE; ;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;20;Abitazioni civili;NORMALE; ;893;1340;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;16;Autorimesse;; ;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;13;Box;; ;710;860;L;2,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;14;Posti auto coperti;; ;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;15;Posti auto scoperti;; ;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;1;Ville e Villini;NORMALE; ;1510;2260;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;9;Magazzini;NORMALE; ;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;5;Negozi;NORMALE; ;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;6;Uffici;NORMALE; ;980;1470;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;18;Uffici strutturati;NORMALE; ;1130;1690;L;6,1;9,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;8;Capannoni industriali;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;7;Capannoni tipici;NORMALE; ;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E14;NA00002544;10;Laboratori;NORMALE; ;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;20;Abitazioni civili;NORMALE; ;993;1490;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;21;Abitazioni di tipo economico;NORMALE; ;830;1240;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;16;Autorimesse;; ;340;470;L;1,1;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;13;Box;; ;570;780;L;1,9;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;14;Posti auto coperti;; ;290;390;L;,9;1,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;15;Posti auto scoperti;; ;170;240;L;,6;,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;1;Ville e Villini;NORMALE; ;1350;2020;L;5,1;7,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;9;Magazzini;NORMALE; ;680;990;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;5;Negozi;NORMALE; ;1740;2480;L;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;6;Uffici;NORMALE; ;1060;1590;L;4,4;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;18;Uffici strutturati;NORMALE; ;1220;1830;L;6,6;9,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;8;Capannoni industriali;NORMALE; ;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;7;Capannoni tipici;NORMALE; ;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E15;NA00002545;10;Laboratori;NORMALE; ;990;1490;L;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;20;Abitazioni civili;NORMALE; ;1990;2980;L;8,3;12,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;21;Abitazioni di tipo economico;NORMALE; ;1650;2480;L;6,9;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;16;Autorimesse;; ;560;780;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;13;Box;NORMALE; ;1170;1340;L;4,9;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;14;Posti auto coperti;; ;470;650;L;2;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;15;Posti auto scoperti;; ;270;390;L;1,1;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;1;Ville e Villini;NORMALE; ;2290;3420;L;9,5;14,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;9;Magazzini;NORMALE; ;870;1240;L;3,6;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;5;Negozi;NORMALE; ;2170;3100;L;9;12,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;6;Uffici;NORMALE; ;1660;2500;L;6,2;9,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;18;Uffici strutturati;NORMALE; ;1910;2870;L;10,4;15,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;8;Capannoni industriali;NORMALE; ;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;7;Capannoni tipici;NORMALE; ;500;560;L;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;10;Laboratori;NORMALE; ;1240;1860;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;20;Abitazioni civili;NORMALE; ;870;1300;L;3,6;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;21;Abitazioni di tipo economico;NORMALE; ;720;1080;L;3;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;16;Autorimesse;; ;340;470;L;1,1;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;13;Box;; ;570;780;L;1,9;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;14;Posti auto coperti;; ;290;390;L;,9;1,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;15;Posti auto scoperti;; ;170;240;L;,6;,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;1;Ville e Villini;NORMALE; ;1180;1770;L;4,4;6,6;N;
