Quotazioni Immobiliari : Valori di Mercato - Semestre 2006/1 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;14;Posti auto coperti;NORMALE;P;580;870;L;1,9;2,8;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;15;Posti auto scoperti;NORMALE;P;300;450;L;1;1,5;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;1;Ville e Villini;NORMALE;P;1940;2910;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;9;Magazzini;NORMALE;P;940;1410;L;2,7;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;5;Negozi;NORMALE;P;1600;3200;L;6,7;13,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;6;Uffici;NORMALE;P;1850;2770;L;7;10,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;18;Uffici strutturati;NORMALE;P;1940;2910;L;7,3;10,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;8;Capannoni industriali;NORMALE;P;540;810;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;7;Capannoni tipici;NORMALE;P;540;810;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;10;Laboratori;NORMALE;P;1320;1980;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;20;Abitazioni civili;NORMALE;P;1300;1950;L;4,4;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;21;Abitazioni di tipo economico;NORMALE;P;900;1350;L;3;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;16;Autorimesse;NORMALE;P;400;600;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;13;Box;NORMALE;P;620;930;L;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;14;Posti auto coperti;NORMALE;P;340;510;L;1,1;1,6;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;15;Posti auto scoperti;NORMALE;P;190;270;L;,6;,9;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;1;Ville e Villini;NORMALE;P;1360;2040;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;9;Magazzini;NORMALE;P;720;1080;L;2,1;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;5;Negozi;NORMALE;P;1430;2850;L;4,8;9,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;6;Uffici;NORMALE;P;1360;2040;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;18;Uffici strutturati;NORMALE;P;1490;2240;L;5,6;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;8;Capannoni industriali;NORMALE;P;450;660;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;7;Capannoni tipici;NORMALE;P;450;660;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;10;Laboratori;NORMALE;P;960;1440;L;2,8;4,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;20;Abitazioni civili;NORMALE;P;980;1470;L;3,3;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;2,5;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;16;Autorimesse;NORMALE;P;340;510;L;1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;13;Box;;P;560;840;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;14;Posti auto coperti;;P;280;420;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;15;Posti auto scoperti;;P;140;210;L;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;1;Ville e Villini;NORMALE;P;1010;1510;L;3,4;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;9;Magazzini;NORMALE;P;660;990;L;1,9;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;5;Negozi;NORMALE;P;1240;2480;L;4,2;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;6;Uffici;NORMALE;P;1110;1660;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;18;Uffici strutturati;NORMALE;P;1210;1820;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;8;Capannoni industriali;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;7;Capannoni tipici;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;10;Laboratori;NORMALE;P;880;1320;L;2,6;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;20;Abitazioni civili;NORMALE;P;1400;2100;L;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;21;Abitazioni di tipo economico;NORMALE;P;960;1440;L;3,2;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;16;Autorimesse;NORMALE;P;430;620;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;13;Box;NORMALE;P;720;1080;L;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;14;Posti auto coperti;NORMALE;P;330;460;L;1,1;1,5;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;15;Posti auto scoperti;NORMALE;P;200;290;L;,7;1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;1;Ville e Villini;NORMALE;P;1540;2310;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;9;Magazzini;NORMALE;P;780;1120;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;5;Negozi;NORMALE;P;1500;3000;L;5;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;6;Uffici;NORMALE;P;1400;2100;L;5,3;7,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;18;Uffici strutturati;NORMALE;P;1470;2200;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;8;Capannoni industriali;NORMALE;P;470;700;L;2;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;7;Capannoni tipici;NORMALE;P;470;700;L;2;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;10;Laboratori;NORMALE;P;1040;1490;L;3;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;20;Abitazioni civili;NORMALE;P;1040;1560;L;3,5;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;21;Abitazioni di tipo economico;NORMALE;P;830;1240;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;16;Autorimesse;NORMALE;P;340;510;L;1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;13;Box;;P;570;850;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;14;Posti auto coperti;;P;290;420;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;15;Posti auto scoperti;;P;170;240;L;,6;,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;1;Ville e Villini;NORMALE;P;1350;2020;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;9;Magazzini;NORMALE;P;680;990;L;2;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;5;Negozi;NORMALE;P;1400;2700;L;4,7;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;6;Uffici;NORMALE;P;1040;1560;L;4;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;18;Uffici strutturati;NORMALE;P;1190;1780;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;8;Capannoni industriali;NORMALE;P;440;660;L;1,8;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;7;Capannoni tipici;NORMALE;P;440;660;L;1,8;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;10;Laboratori;NORMALE;P;1000;1490;L;2,9;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;20;Abitazioni civili;NORMALE;P;980;1470;L;3,3;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;2,5;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;16;Autorimesse;NORMALE;P;340;510;L;1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;13;Box;NORMALE;P;560;840;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;14;Posti auto coperti;;P;280;420;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;15;Posti auto scoperti;;P;140;210;L;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;1;Ville e Villini;NORMALE;P;1010;1510;L;3,4;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;9;Magazzini;NORMALE;P;660;990;L;1,9;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;5;Negozi;NORMALE;P;1240;2480;L;4,2;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;6;Uffici;NORMALE;P;1050;1580;L;4;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;18;Uffici strutturati;NORMALE;P;1210;1820;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;8;Capannoni industriali;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;7;Capannoni tipici;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;10;Laboratori;NORMALE;P;880;1320;L;2,6;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;20;Abitazioni civili;NORMALE;P;1020;1530;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;2,5;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;16;Autorimesse;NORMALE;P;340;510;L;1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;13;Box;;P;560;840;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;14;Posti auto coperti;;P;280;420;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;15;Posti auto scoperti;;P;140;210;L;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;1;Ville e Villini;NORMALE;P;1240;1860;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;9;Magazzini;NORMALE;P;660;940;L;1,9;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;5;Negozi;NORMALE;P;1300;2300;L;4,3;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;6;Uffici;NORMALE;P;1050;1580;L;4;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;18;Uffici strutturati;NORMALE;P;1210;1820;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;8;Capannoni industriali;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;7;Capannoni tipici;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;10;Laboratori;NORMALE;P;830;1240;L;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;20;Abitazioni civili;NORMALE;P;1150;1720;L;3,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;21;Abitazioni di tipo economico;NORMALE;P;840;1260;L;2,8;4,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;16;Autorimesse;NORMALE;P;430;640;L;1,3;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;13;Box;;P;600;900;L;2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;14;Posti auto coperti;NORMALE;P;340;510;L;1,1;1,6;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;15;Posti auto scoperti;NORMALE;P;190;280;L;,6;,9;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;1;Ville e Villini;NORMALE;P;1510;2260;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;9;Magazzini;NORMALE;P;680;1020;L;2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;5;Negozi;NORMALE;P;1200;2400;L;4;8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;6;Uffici;NORMALE;P;1150;1720;L;4,4;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;18;Uffici strutturati;NORMALE;P;1210;1820;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;8;Capannoni industriali;NORMALE;P;420;630;L;1,8;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;7;Capannoni tipici;NORMALE;P;420;630;L;1,8;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E8;NA00002538;10;Laboratori;NORMALE;P;840;1260;L;2,5;3,7;N;
